DOMAIN,VARNAME,TYPE,LEN,ORIGIN,REQUIRED
ADSL,USUBJID,2,200,SDTM.DM,Yes
ADSL,TRTSDT,1,8,Derived,Yes
ADSL,ITTFL,2,1,Derived,Yes
ADSL,SAFFL,2,1,Derived,Yes
ADAE,USUBJID,2,200,SDTM.AE,Yes
ADAE,AESEQ,1,8,SDTM.AE,Yes
ADAE,AESEV_STD,2,200,Derived,No
ADAE,AESER_STD,2,200,Derived,No
ADVS,USUBJID,2,200,SDTM.VS,Yes
ADVS,PARAMCD,2,8,SDTM.VS,Yes
ADVS,AVAL,1,8,Derived,Yes
ADVS,CHG,1,8,Derived,No
ADLB,USUBJID,2,200,SDTM.LB,Yes
ADLB,PARAMCD,2,8,SDTM.LB,Yes
ADLB,AVAL,1,8,Derived,Yes
ADLB,CHG,1,8,Derived,No
ADMH,USUBJID,2,200,SDTM.MH,Yes
ADMH,SRCSEQ,1,8,SDTM.MH,Yes
ADMH,CATFL,2,1,Derived,No
ADTTE,USUBJID,2,200,ADaM.ADSL,Yes
ADTTE,ASEQ,1,8,Derived,Yes
ADTTE,CNSR,1,8,Derived,Yes
